58,73
64,78
81,85
42,57
78,78
48,59
92,86
60,67
84,96
87,71
32,50
54,48
92,100
54,71
63,69
83,82
71,92
75,83
78,57
55,56
42,9
71,73
96,100
28,46
64,56
55,48
90,89
50,37
87,94
85,100
91,92
85,74
75,68
71,56
72,77
69,64
64,64
44,80
88,84
57,54
33,50
72,92
69,71
86,99
71,71
66,58
72,69
72,87
65,86
67,58
69,48
84,59
78,69
61,92
90,96
37,36
48,66
18,15
71,59
44,53
88,95
71,79
81,85
72,69
46,24
62,59
67,91
39,41
80,90
78,78
67,71
45,45
91,91
96,100
45,70
72,51
98,75
73,78
82,86
59,71
49,54
71,38
37,28
80,71
69,60
96,100
69,94
60,74
100,95
65,88
50,45
100,86
83,80
71,84
69,72
87,77
64,47
84,81
88,99
56,77
76,80
59,73
80,74
84,88
72,31
82,84
94,81
72,77
48,62
84,75
44,75
81,75
99,100
87,92
73,95
43,46
78,54
92,90
51,52
79,81
85,68
58,70
86,96
46,56
59,66
62,88
92,91
34,56
61,82
72,64
52,52
48,60
52,41
77,88
76,84
68,52
52,68
68,52
56,68
66,72
64,28
64,73
28,64
68,29
48,48
84,55
76,71
90,90
44,16
72,68
32,36
68,77
56,28
60,52
68,80
32,44
68,68
44,44
74,84
64,72
80,80
76,88
73,88
88,92
68,76
67,88
84,72
64,76
42,60
51,48
76,92
70,80
60,54
64,52
48,24
60,72
80,96
92,76
44,52
92,100
72,54
44,44
80,80
40,48
58,68
92,96
100,100
33,32
67,72
84,80
68,48
52,52
74,88
76,88
80,88
60,68
56,66
64,88
70,60
54,48
52,52
60,56
68,76
80,64
68,68
80,84
40,40
74,72
56,52
64,52
56,52
56,72
52,72
44,56
88,88
60,56
76,80
52,28
78,92
60,76
58,66
88,86
50,52
72,96
80,80
52,68
36,68
44,48
48,48
64,68
72,72
56,56
48,68
24,20
48,48
32,48
64,80
78,92
56,64
66,72
38,48
44,32
48,68
84,100
52,56
48,52
48,68
52,28
40,44
48,48
60,40
80,88
56,51
68,88
60,34
48,28
52,72
44,44
44,36
52,32
76,96
46,48
80,76
64,60
34,72
76,64
61,72
71,76
51,48
72,72
68,70
68,80
68,56
48,40
48,52
74,80
84,80
68,60
68,68
52,49
68,80
86,84
56,72
77,72
41,40
36,32
52,42
68,92
44,36
68,68
46,68
44,40
72,68
87,86
68,59
83,84
76,68
80,76
36,44
48,12
76,68
92,88
60,68
49,64
64,60
52,40
64,76
68,64
40,68
54,72
88,76
44,52
32,42
83,80
62,72
60,70
72,80
56,52
61,84
32,40
68,88
76,92
76,88
56,51
84,84
64,65
46,48
52,52
44,44
44,44
56,64
44,52
84,76
76,68
40,22
96,88
64,46
52,44
88,100
64,62
72,67
87,88
36,40
56,60
77,96
74,92
64,56
86,76
76,76
72,67
68,80
60,84
65,68
57,72
44,66
60,60
76,76
52,68
68,60
48,28
62,72
68,64
68,64
56,46
80,66
44,40
77,72
56,64
88,84
52,56
76,49
80,92
44,56
72,76
67,72
70,96
76,71
76,77
96,88
88,100
60,68
72,52
68,84
36,38
64,64
76,80
84,72
84,76
58,72
58,84
68,72
68,84
62,80
96,86
32,64
64,48
44,64
80,68
72,74
88,73
58,64
65,66
80,76
72,88
80,88
74,84
72,84
72,52
74,76
75,80
86,80
72,76
72,76
68,72
50,48
48,60
36,29
70,64
84,86
34,44
82,92
76,76
32,28
78,84
65,92
68,63
52,64
60,64
44,56
56,64
62,50
41,52
94,96
76,88
84,76
67,48
60,36
64,80
98,100
36,48
92,94
60,80
77,96
64,76
77,94
88,88
62,64
64,75
78,88
86,92
36,52
48,28
76,92
56,60
72,62
40,40
68,92
64,68
76,76
52,76
94,92
64,60
73,80
52,64
58,55
32,0
74,70
84,96
44,46
80,80
40,28
56,38
96,81
76,80
54,44
84,76
64,52
32,36
55,52
80,77
80,92
68,68
58,76
56,68
48,36
96,96
80,80
56,52
100,98
68,68
58,52
56,45
68,72
52,24
36,60
94,100
84,68
64,76
68,57
68,68
72,84
52,56
52,42
56,44
96,92
68,64
68,74
72,64
92,96
64,72
64,68
88,90
72,80
64,52
72,80
64,64
72,68
92,88
20,20
80,84
28,40
84,88
80,80
28,44
56,64
76,80
60,56
92,84
64,72
55,72
36,48
74,80
68,45
88,86
84,80
90,100
44,48
88,75
64,96
82,92
76,76
76,96
72,72
72,60
92,96
72,76
68,80
60,74
64,84
56,56
84,88
74,80
40,32
68,84
62,76
86,88
36,44
76,88
60,0
36,48
60,86
70,84
70,72
61,76
64,68
78,84
80,80
84,70
88,88
64,56
80,50
64,68
72,72
94,100
74,72
66,84
67,84
56,64
48,44
58,60
20,0
72,88
92,88
44,55
44,48
84,80
64,52
68,72
72,52
87,76
68,76
72,84
54,76
96,100
73,84
90,92
52,44
84,84
56,76
44,39
52,52
91,100
40,44
72,76
44,40
62,68
74,60
76,88
52,60
52,36
68,68
61,58
28,32
68,80
50,54
72,76
44,84
48,80
56,61
56,40
96,88
60,52
86,96
56,62
84,88
71,92
48,28
72,44
52,51
71,72
40,56
77,68
100,100
90,96
100,76
56,60
60,56
56,42
90,96
76,88
64,64
28,0
64,50
48,44
70,56
60,40
77,94
80,76
84,96
36,40
36,76
96,92
84,72
54,64
68,96
44,40
68,65
80,84
76,76
82,88
36,44
48,40
56,46
40,24
64,60
72,72
64,64
32,0
40,56
92,92
72,72
96,92
61,80
41,40
28,26
48,36
52,52
90,96
80,88
80,88
56,56
59,62
56,68
80,80
80,80
84,88
86,88
72,68
78,80
84,80
64,72
72,72
84,90
68,60
88,76
100,100
80,76
71,68
88,96
86,72
84,84
100,92
76,80
72,76
60,72
48,52
60,88
92,96
100,88
96,100
60,57
36,44
92,88
88,92
32,28
92,88
40,60
68,64
72,72
56,48
50,72
84,93
52,72
68,68
50,20
50,52
68,71
72,76
44,40
76,64
79,72
96,100
68,86
68,72
50,44
68,68
72,100
80,76
71,72
44,86
64,64
60,43
92,100
64,72
88,92
96,96
68,84
68,71
100,80
96,100
48,80
64,52
72,86
68,40
60,40
80,88
48,56
72,64
68,86
60,56
57,76
68,80
71,80
68,56
36,50
64,84
76,84
92,100
93,100
57,48
68,76
96,100
96,100
68,72
48,86
64,28
80,84
52,64
92,92
64,60
50,48
96,100
60,64
60,72
60,57
60,72
96,88
79,80
71,72
88,71
72,84
56,88
64,80
44,52
72,60
57,52
88,80
60,48
71,56
71,88
64,56
44,52
60,32
43,40
56,44
64,84
60,36
80,92
44,92
100,96
32,43
60,64
57,48
92,96
100,96
84,84
32,36
57,52
64,80
60,76
79,100
76,84
44,57
52,64
76,93
60,72
36,52
100,100
72,72
84,92
48,57
96,96
44,36
32,52
93,64
84,92
92,96
48,28
56,48
79,44
84,92
88,96
93,88
79,80
36,79
92,100
60,60
36,36
88,84
71,48
84,84
84,88
96,96
80,93
79,72
76,92
64,44
28,40
72,0
64,64
86,48
84,92
76,93
20,79
93,88
71,76
88,84
71,56
76,80
96,100
88,88
86,92
80,86
56,44
44,44
80,96
60,43
40,52
84,72
52,48
28,36
20,43
84,88
44,20
68,88
57,52
68,84
60,80
72,96
80,79
79,96
88,96
84,80
92,96
88,92
76,72
64,92
80,88
84,80
40,44
72,79
60,64
88,76
64,72
68,64
79,64
92,80
84,68
92,92
60,72
92,92
92,84
68,79
93,72
57,40
84,96
52,56
36,60
72,40
43,40
76,96
71,72
88,92
72,72
84,56
32,48
84,86
72,48
96,96
80,96
72,60
60,68
88,84
86,96
72,71
36,40
64,93
36,32
72,76
52,60
68,92
20,36
52,80
52,64
56,80
56,24
79,96
76,100
64,68
68,52
88,100
88,84
56,88
44,48
100,100
56,64
68,100
84,96
96,100
76,79
92,76
48,76
64,64
80,76
44,60
79,48
79,68
72,76
57,84
40,0
76,93
72,86
76,88
88,64
86,80
86,92
60,24
60,52
29,56
88,88
64,92
32,29
84,76
60,44
71,56
76,84
79,76
88,92
88,92
52,79
60,68
84,96
96,96
72,56
80,56
28,4
96,84
56,40
60,79
84,92
72,86
80,88
52,72
20,0
43,56
92,100
52,71
88,93
60,76
79,84
40,48
72,76
48,93
60,52
64,68
88,92
36,48
48,44
93,92
92,68
79,92
52,80
84,92
84,92
48,64
64,60
76,86
72,84
68,60
64,60
60,48
57,64
92,92
52,52
71,84
64,32
32,50
56,64
52,60
50,44
64,88
100,96
43,56
72,84
60,40
92,93
88,92
92,92
48,36
72,84
72,96
60,60
71,64
88,93
84,48
84,88
88,96
64,52
64,80
64,84
64,68
76,72
100,88
36,36
96,92
86,96
60,76
64,56
48,88
44,48
44,52
60,76
79,84
92,100
64,88
36,24
64,79
44,68
52,50
60,80
92,96
56,52
93,96
80,84
48,56
64,68
88,100
32,36
52,64
68,84
80,84
80,79
40,64
76,93
44,64
36,48
60,68
76,52
80,100
79,92
80,71
76,80
64,88
72,96
100,100
72,92
40,56
60,76
60,60
64,28
48,84
72,80
76,96
79,76
68,68
48,60
64,64
76,92
71,80
84,100
71,76
76,68
68,76
64,72
71,60
0,0
72,84
88,71
52,64
96,79
72,88
72,79
72,79
80,84
52,64
72,96
56,52
100,96
93,76
28,36
60,36
64,52
80,79
36,24
68,76
92,100
100,100
80,76
56,76
88,48
76,88
84,84
68,96
71,80
44,48
72,71
56,48
84,80
52,52
68,56
72,88
68,88
96,100
40,56
56,64
52,86
79,68
48,68
80,72
56,88
52,68
72,88
100,64
44,76
92,92
64,52
84,100
52,76
79,92
64,72
76,93
88,88
84,88
71,60
88,100
48,28
64,60
80,80
92,86
79,84
84,96
80,84
76,84
88,100
48,60
71,48
52,60
96,88
80,72
71,68
72,86
71,56
52,80
60,52
52,60
79,68
72,52
71,88
93,56
68,76
40,57
52,92
76,88
56,80
96,96
71,64
40,40
36,79
100,100
60,72
76,64
44,44
64,57
84,96
40,40
32,0
80,92
80,72
92,88
57,68
57,68
79,48
56,84
48,52
84,88
50,64
86,56
100,100
84,88
64,72
88,96
76,84
92,96
48,68
72,79
44,44
72,72
76,76
88,96
60,36
48,0
93,92
88,86
84,76
84,84
64,52
92,96
52,79
80,88
93,64
96,88
40,86
79,76
92,96
68,68
88,96
64,48
68,56
84,84
68,93
88,96
93,92
76,100
64,68
40,68
96,96
64,64
80,92
100,100
32,24
56,64
76,64
68,71
88,88
92,100
93,92
96,100
64,68
60,43
96,100
56,64
88,92
44,48
84,84
71,84
76,88
57,68
80,64
72,79
72,93
72,88
100,96
72,76
52,72
100,100
80,92
76,88
88,96
92,84
88,96
76,100
76,56
43,40
84,64
71,88
56,72
60,36
72,76
64,68
84,84
60,80
68,86
84,88
24,36
36,44
56,52
52,68
43,44
68,76
68,48
72,84
56,36
64,79
96,96
96,92
68,56
92,92
64,48
57,64
64,72
60,64
60,52
40,40
64,68
80,93
92,96
76,76
48,56
40,24
88,72
76,92
84,84
76,96
88,88
80,84
72,96
48,40
88,92
72,79
92,96
88,96
44,48
44,72
44,57
100,96
57,60
76,56
76,93
84,88
79,68
84,84
76,92
92,96
60,68
40,24
40,64
72,71
50,40
68,48
52,44
60,68
71,48
64,92
68,64
92,76
68,93
86,88
76,60
88,88
80,92
56,50
92,100
92,96
76,80
100,96
28,56
56,48
71,68
60,60
79,96
80,92
72,64
60,56
88,88
76,79
76,71
92,86
100,96
52,60
80,93
60,57
80,76
72,100
80,88
84,88
86,72
56,86
88,72
64,80
88,88
44,60
96,100
48,68
76,44
72,60
80,71
86,84
100,84
60,64
88,92
96,96
52,86
88,88
72,84
76,88
60,52
44,71
60,52
88,96
76,84
80,68
64,71
72,64
76,88
100,100
56,64
76,88
68,88
80,72
86,84
52,68
64,60
76,84
68,72
84,96
76,76
88,96
92,92
56,68
60,44
80,84
79,84
56,64
84,93
92,86
79,64
60,76
40,40
68,68
84,100
56,84
60,64
96,80
88,88
96,100
72,84
76,80
24,44
64,52
76,84
76,84
43,44
86,88
93,96
72,76
50,52
72,60
68,64
52,64
64,68
88,92
72,64
100,64
56,60
64,56
60,80
84,92
72,88
72,84
57,40
80,93
44,56
92,100
60,88
56,36
32,24
80,96
68,43
56,80
92,100
56,76
52,64
52,68
71,48
57,76
79,68
68,48
57,76
86,96
64,52
72,92
88,92
84,80
60,64
76,86
86,84
86,60
68,52
71,88
84,92
88,100
76,52
40,64
71,80
84,71
72,80
84,80
76,84
80,88
79,76
44,36
80,88
64,60
68,68
88,100
88,100
72,80
36,28
60,68
88,92
84,96
92,96
64,60
80,96
88,84
84,88
92,92
64,76
76,68
36,44
64,72
88,84
52,56
48,56
32,36
64,92
60,40
64,56
71,56
60,44
80,93
72,64
80,71
72,64
64,56
52,68
64,92
64,56
80,88
52,76
79,84
72,76
80,93
84,52
68,56
72,88
84,76
24,24
64,60
64,84
84,92
88,92
64,56
88,71
68,48
88,76
64,48
52,44
64,68
64,56
60,80
68,68
32,56
64,88
36,40
88,92
64,80
86,76
64,79
56,76
64,84
80,96
79,96
60,84
72,79
57,44
76,56
64,84
88,100
72,68
88,96
80,80
93,84
64,56
96,100
48,68
43,20
57,52
92,92
60,64
80,92
80,92
84,64
48,64
86,88
80,92
60,68
20,28
92,96
40,64
80,92
76,60
68,64
88,72
76,72
52,48
84,92
64,56
52,36
92,92
88,92
96,100
79,72
76,86
88,88
60,88
92,100
84,92
44,80
32,48
100,96
68,71
80,84
71,40
88,100
60,84
80,76
72,76
79,76
100,100
68,100
72,48
68,68
56,48
84,80
36,40
76,76
86,52
96,84
76,56
80,72
76,92
76,100
50,32
56,64
92,92
84,96
92,96
79,36
71,72
76,80
93,68
76,80
57,52
36,56
84,84
96,100
76,88
93,84
68,0
32,28
80,93
79,88
72,86
72,80
92,92
48,79
71,52
88,100
79,88
80,80
28,48
93,56
79,92
86,92
86,52
40,57
92,80
48,79
88,92
84,88
93,96
92,100
71,88
16,24
50,44
92,100
48,76
84,80
92,100
56,56
88,64
96,92
64,0
72,80
60,72
76,84
76,92
64,60
48,68
48,44
96,80
93,96
72,52
84,92
88,100
93,92
64,93
72,92
96,100
64,48
92,96
50,64
84,79
40,86
40,0
40,50
32,28
48,84
84,92
92,92
92,100
56,48
64,48
68,84
86,88
52,32
60,68
60,76
56,52
68,64
0,0
96,88
64,40
64,40
72,84
92,100
93,76
80,100
52,76
80,84
72,72
84,96
100,96
84,93
56,56
84,72
76,56
84,88
64,64
52,84
86,100
28,36
16,50
57,44
88,88
68,92
100,96
84,76
72,84
56,79
71,68
60,24
48,60
92,92
60,84
40,79
50,68
72,64
56,56
64,32
76,60
64,48
76,100
86,44
88,96
79,68
96,96
80,92
60,76
57,48
92,88
92,92
48,68
100,96
79,72
96,84
92,92
72,68
86,72
56,44
84,92
36,44
80,96
64,57
52,60
79,76
48,57
88,88
96,92
80,88
0,0
86,68
80,56
36,52
57,76
24,56
92,88
80,96
80,80
48,36
92,93
44,43
80,88
68,88
48,56
60,64
76,84
64,93
88,76
64,56
86,56
79,76
60,80
43,36
71,84
60,76
76,72
52,68
50,68
76,88
64,92
68,76
96,100
92,84
86,80
68,64
100,100
88,88
76,68
96,96
52,76
84,76
60,80
72,72
71,60
60,64
80,71
88,84
57,52
52,24
80,92
64,52
72,64
60,84
64,76
88,92
68,93
88,88
68,80
88,92
84,100
100,88
92,88
36,40
36,32
60,64
64,76
48,71
84,88
44,44
80,84
84,93
92,84
84,68
36,50
76,64
40,28
68,92
79,56
72,88
76,72
68,80
72,84
80,100
44,44
88,68
64,40
48,56
36,36
96,80
56,72
40,0
68,84
84,84
56,60
44,84
80,84
56,64
28,20
64,80
60,56
52,50
72,76
64,68
72,84
28,56
44,64
64,79
52,76
84,93
88,92
32,52
32,32
84,60
93,56
80,57
52,44
93,80
88,76
84,80
93,92
76,76
76,76
76,0
68,64
28,52
93,96
88,100
80,72
76,48
52,36
72,84
100,88
56,93
88,96
72,92
88,93
56,32
79,76
72,80
64,60
92,100
84,86
56,52
92,92
57,64
40,71
43,48
60,80
0,20
86,92
84,76
92,92
52,48
56,68
84,96
80,72
44,52
48,32
28,50
96,100
72,40
20,0
88,84
84,86
84,92
96,88
92,92
68,52
96,80
57,56
60,88
96,92
100,88
36,64
68,79
76,93
64,71
68,93
100,92
84,86
24,52
84,80
96,88
48,60
71,72
79,88
60,60
92,92
52,68
0,24
80,88
100,100
64,52
71,68
80,88
96,100
84,92
57,60
100,100
48,68
68,72
72,88
80,80
80,92
52,52
40,56
64,86
84,92
76,64
64,93
64,60
64,72
68,36
50,64
76,80
60,80
80,84
80,56
96,96
52,60
44,79
28,57
71,48
56,44
84,96
60,76
48,40
68,84
56,56
60,52
68,72
72,84
72,68
40,36
44,64
84,72
80,64
60,64
72,68
56,72
80,84
84,84
24,0
92,96
84,100
40,48
60,72
71,40
88,88
96,88
84,88
88,60
72,52
88,100
84,96
76,68
60,72
64,52
52,57
76,96
72,72
24,32
88,92
68,72
76,84
92,84
100,92
44,71
80,93
86,84
96,93
76,100
72,64
68,76
92,100
48,48
76,68
68,43
76,88
72,92
48,28
88,96
84,93
76,71
72,88
64,92
68,86
68,96
72,84
72,96
48,52
72,68
84,100
96,96
76,76
88,96
80,84
48,40
60,92
60,84
72,60
92,100
79,80
93,92
72,56
96,100
80,92
0,0
96,88
76,0
79,72
92,96
88,76
50,36
40,76
96,96
44,50
68,72
80,57
68,48
85,85
75,91
75,74
78,80
60,67
82,81
65,67
54,50
100,90
64,79
56,80
55,46
87,84
85,80
67,46
85,70
85,88
81,96
50,58
59,68
58,76
50,51
72,68
80,83
63,65
58,60
69,54
62,84
73,89
29,39
76,67
92,87
55,54
83,88
65,85
92,92
59,77
75,75
71,67
44,31
55,56
64,76
42,51
43,48
62,44
34,68
71,71
90,96
54,72
74,78
72,80
45,42
96,94
56,67
82,92
72,70
41,51
100,91
44,30
76,73
30,6
58,58
39,59
62,73
62,51
96,96
85,84
74,96
80,82
33,54
55,74
41,74
100,82
100,87
32,62
92,92
92,96
72,78
83,77
57,65
83,86
83,54
92,78
79,88
60,79
45,62
75,88
72,64
64,87
95,98
97,93
45,63
86,65
48,50
88,88
60,84
88,92
20,36
25,39
56,51
76,90
56,56
91,82
63,50
58,67
85,68
92,95
57,62
71,67
64,73
46,44
57,74
47,53
57,67
85,91
77,92
73,82
83,85
55,49
77,88
55,63
42,26
78,72
69,68
99,100
75,70
44,55
97,99
70,85
82,88
51,80
72,90
78,86
85,77
92,49
92,98
90,90
34,46
28,42
85,88
21,44
61,68
96,99
80,94
46,28
26,32
55,38
96,98
71,65
62,77
54,71
83,88
73,69
61,75
48,71
88,85
86,66
92,92
67,78
83,89
73,78
56,59
79,49
78,79
75,89
85,49
60,69
96,80
78,58
57,68
44,52
85,87
60,57
86,91
85,83
87,93
100,100
87,66
52,79
29,49
79,76
54,64
63,71
58,74
64,64
91,96
80,84
84,90
86,83
83,78
39,43
92,96
91,91
87,86
57,53
58,71
58,88
68,85
91,92
92,79
57,55
72,84
75,66
100,96
85,100
71,82
85,85
79,92
85,54
58,61
52,50
47,63
74,85
42,35
62,89
70,82
73,73
76,87
