36,60
44,44
92,92
36,50
40,64
80,68
57,64
88,96
80,86
96,100
44,48
40,64
86,76
96,80
16,44
64,68
80,68
60,44
93,100
71,68
71,80
48,56
48,80
64,84
100,100
57,72
64,52
57,64
80,100
24,32
40,56
80,92
76,72
71,80
71,64
86,76
96,80
84,76
93,100
92,93
21,28
86,52
71,88
56,72
44,76
44,36
36,48
24,76
88,93
93,92
72,93
28,57
86,88
84,96
71,76
52,68
56,57
86,80
43,48
60,68
79,84
71,84
60,100
36,50
100,100
84,93
60,80
52,57
32,57
93,92
93,88
68,44
68,60
93,92
64,80
64,72
56,48
93,84
24,72
92,100
92,100
80,88
40,32
84,80
24,16
32,14
79,72
40,57
71,72
72,76
100,93
36,36
28,44
71,76
96,100
100,92
88,93
72,57
100,88
86,80
36,48
43,44
40,76
36,32
72,80
93,88
92,100
44,36
57,64
52,57
100,96
84,96
36,56
52,84
88,86
32,40
44,64
68,80
84,88
36,0
43,64
92,96
28,32
80,93
50,40
86,84
60,79
86,84
92,93
28,64
28,48
96,93
28,0
88,96
71,88
100,100
76,92
0,0
80,76
36,60
60,80
86,84
40,50
88,96
71,88
71,100
79,92
93,72
52,48
40,52
93,92
71,92
48,80
52,52
60,60
92,100
84,100
57,68
68,76
84,100
86,96
84,93
64,76
86,60
36,36
64,88
57,60
100,100
64,92
68,79
80,72
43,48
48,60
48,44
60,80
56,64
100,96
56,80
84,93
57,56
50,52
71,60
80,88
32,50
84,84
79,92
60,79
12,36
93,84
100,88
32,28
36,36
64,79
76,64
86,100
88,86
32,32
86,92
100,96
80,100
44,60
56,76
44,60
48,50
88,92
60,76
76,100
79,72
32,44
48,50
64,76
50,68
79,92
100,92
86,76
86,88
64,71
57,80
76,92
86,80
28,56
88,100
52,71
44,72
71,64
56,68
48,52
24,21
71,68
64,76
48,56
68,86
79,76
64,64
93,36
24,60
36,64
57,60
68,100
96,96
20,12
57,64
64,40
52,64
88,93
43,48
21,40
80,52
16,24
52,56
64,72
36,32
8,36
44,57
36,76
52,76
40,60
36,60
40,60
88,100
36,44
48,72
86,92
8,29
48,40
79,100
72,72
60,68
44,72
84,100
88,88
68,86
80,84
40,72
92,92
16,21
64,68
100,92
44,76
48,79
92,100
68,84
79,76
92,80
80,93
40,40
100,100
56,29
76,100
64,72
36,72
68,52
52,76
68,84
100,84
100,80
64,68
71,72
36,52
79,88
64,100
48,52
21,56
93,96
84,96
92,84
88,93
64,88
79,76
32,20
72,84
52,52
56,80
71,96
32,43
79,76
64,64
96,100
79,80
86,88
68,86
64,84
64,76
93,92
48,44
24,24
86,96
100,96
36,52
84,88
76,80
96,96
56,92
32,48
93,76
52,64
84,72
79,56
86,72
16,57
60,60
36,40
68,60
36,48
68,76
100,100
79,64
93,96
43,84
64,72
44,40
14,28
80,80
60,0
100,76
56,50
86,92
80,86
36,56
68,92
36,60
100,100
86,84
93,84
56,86
71,72
56,60
80,100
92,88
93,96
48,71
93,96
57,80
20,52
52,68
72,76
92,100
68,72
93,84
80,100
93,92
64,80
71,48
56,60
36,48
86,88
40,20
93,96
72,68
76,92
88,96
64,93
84,92
84,100
56,52
86,92
96,92
71,92
79,88
72,84
76,96
0,28
79,88
80,48
64,96
92,92
79,76
64,80
64,68
96,96
96,93
44,80
100,96
76,80
48,48
64,80
64,79
57,64
76,93
56,60
57,68
40,50
43,56
92,88
24,48
40,40
56,86
44,80
92,93
52,76
52,68
64,68
96,96
24,32
48,48
72,60
36,52
96,80
32,60
36,40
16,32
68,96
88,84
72,84
100,92
84,88
40,60
96,88
80,96
29,52
80,84
28,40
92,84
40,56
52,48
84,88
72,92
40,28
92,88
76,76
44,56
100,96
60,68
24,36
100,96
92,96
88,84
92,92
28,80
92,72
36,0
52,52
32,52
80,96
72,88
100,93
48,40
88,68
71,60
88,72
84,86
92,88
68,80
52,80
92,86
88,96
64,68
71,72
64,64
88,93
88,86
28,48
86,96
96,93
14,24
68,64
32,32
60,93
48,52
32,52
80,92
76,84
68,68
79,56
60,84
76,88
84,88
57,88
68,52
44,48
84,72
44,48
76,43
0,0
64,88
64,68
36,0
50,68
24,32
36,36
80,80
52,72
93,84
36,0
72,60
48,56
57,80
86,92
64,80
32,40
84,84
43,72
24,32
72,80
92,84
52,64
100,80
32,64
48,57
76,64
40,68
100,76
68,76
48,72
93,84
80,80
76,68
50,56
32,40
64,84
86,64
36,56
60,76
52,60
60,68
20,40
84,84
20,52
0,0
48,56
72,64
64,68
32,24
56,64
84,96
64,92
24,44
68,60
84,76
76,76
36,24
40,48
52,57
76,76
79,76
40,60
48,52
44,40
52,40
92,88
96,92
80,92
36,60
92,88
80,76
60,68
100,92
52,86
96,100
72,92
92,80
68,76
40,56
56,68
60,68
28,40
36,29
92,96
86,76
64,56
64,80
64,88
36,40
76,84
72,64
40,72
86,64
86,84
36,40
92,96
48,56
88,80
76,84
44,52
76,72
40,44
76,76
56,44
92,88
68,92
21,52
84,84
60,76
76,88
80,48
64,88
86,84
57,76
29,52
68,60
76,92
76,79
52,60
80,76
56,86
72,96
56,88
60,72
64,60
36,20
60,72
71,84
50,52
28,29
79,64
96,96
36,43
36,36
28,64
80,86
48,36
44,68
64,71
68,80
76,93
71,64
68,64
44,52
36,56
93,84
43,68
76,76
44,48
71,88
68,76
50,60
79,68
68,68
40,60
76,71
71,96
40,48
79,84
96,68
76,86
80,84
28,24
64,40
40,52
28,36
80,72
84,72
80,88
57,76
76,88
24,60
48,60
44,72
88,93
28,24
76,80
64,64
28,36
16,0
88,72
32,50
68,72
52,72
80,88
36,36
72,76
12,20
56,68
88,68
32,40
68,68
20,44
100,84
16,32
68,76
20,48
48,48
80,96
64,92
92,76
50,44
28,52
96,100
57,56
100,100
76,88
60,60
48,72
36,60
32,44
60,64
48,68
84,80
72,84
52,84
56,72
88,100
52,79
92,88
96,92
64,86
28,52
60,60
20,16
32,71
24,16
50,40
79,84
21,48
36,32
56,60
68,80
52,48
72,48
64,86
48,93
100,92
79,84
84,71
36,68
86,80
56,40
60,48
57,80
79,72
96,96
44,48
80,68
72,79
92,92
16,32
60,60
80,80
72,96
68,76
72,76
16,52
60,72
96,96
56,50
44,56
76,56
36,68
93,68
76,76
76,84
64,88
96,92
84,84
56,80
64,76
52,80
64,88
32,40
48,80
79,88
96,88
88,96
71,72
44,52
88,68
80,80
96,96
76,80
44,68
36,60
64,96
52,71
0,0
12,36
80,72
76,84
57,52
72,76
80,86
92,80
20,44
76,84
60,56
40,72
48,86
44,40
80,76
86,92
72,60
44,36
0,0
32,48
76,72
48,84
40,20
44,44
92,72
44,64
56,80
52,50
80,84
79,68
92,88
60,72
28,56
100,92
64,68
40,64
72,71
64,80
100,96
92,76
48,40
76,56
57,80
48,64
28,0
56,48
28,44
80,96
43,44
64,64
40,68
52,80
56,68
60,76
72,72
28,32
68,64
36,60
40,52
60,64
28,32
48,76
36,60
64,72
100,93
84,64
92,88
100,96
72,52
72,86
44,60
29,56
24,32
44,40
88,88
43,40
88,80
96,100
86,40
86,84
40,40
44,64
40,43
96,88
80,72
93,88
44,48
76,76
79,92
40,64
71,84
84,80
96,80
93,72
100,76
93,92
40,40
80,86
96,92
56,80
64,64
92,93
12,29
52,88
43,64
56,64
72,80
93,76
32,76
72,60
32,56
96,84
80,52
28,29
68,76
56,56
60,76
86,76
52,44
28,79
44,86
29,48
86,92
36,40
76,92
24,50
92,92
86,80
68,80
28,29
52,68
52,76
96,100
24,52
71,40
24,60
32,56
96,92
72,60
24,48
36,50
84,86
44,64
79,72
48,44
24,44
28,44
32,32
14,44
48,48
12,50
71,76
72,64
92,84
56,86
72,86
96,96
40,79
68,92
80,80
64,76
68,80
24,60
68,64
76,52
56,84
92,68
28,44
60,68
80,88
84,92
93,88
79,96
52,29
28,56
24,56
36,80
76,92
32,68
86,76
64,76
72,80
57,68
88,84
92,96
20,72
60,72
68,68
64,48
72,88
64,56
60,80
68,76
32,36
79,84
84,71
57,60
56,64
44,72
64,60
40,71
60,52
80,100
64,56
92,92
57,72
36,48
92,76
44,50
56,60
76,68
60,80
36,56
56,60
43,48
44,52
80,80
36,64
57,80
24,56
64,76
28,36
60,72
60,48
72,64
36,29
44,64
52,64
52,88
0,0
52,64
36,43
88,80
60,76
96,100
40,56
44,71
44,80
92,92
76,71
72,80
76,50
76,84
44,60
84,88
36,52
40,60
76,68
32,52
44,72
72,76
72,72
57,56
84,88
92,80
28,52
79,88
64,64
48,88
64,72
52,76
32,50
32,40
36,56
40,64
71,80
40,60
60,71
80,79
57,40
76,88
36,72
60,52
52,56
96,92
60,72
52,80
64,68
32,36
100,92
96,92
92,68
100,96
28,28
80,84
92,60
40,24
96,92
40,60
92,100
12,36
80,72
84,88
28,29
0,0
72,71
88,86
32,44
48,64
64,64
36,36
72,80
24,57
76,100
76,84
36,40
32,40
64,88
43,68
84,88
79,56
40,56
68,88
84,92
96,100
57,72
68,84
40,56
56,71
64,68
20,72
92,92
36,56
44,50
24,68
76,84
80,84
43,80
29,32
72,76
92,88
68,80
0,0
32,76
80,84
56,44
96,92
28,48
92,84
57,56
60,68
72,64
48,44
96,100
60,88
36,56
93,80
68,72
43,56
32,32
52,52
79,92
60,68
24,36
40,40
32,76
68,64
50,68
80,88
76,76
48,32
32,0
76,84
44,64
50,80
93,64
88,96
60,64
64,52
68,72
88,88
60,56
57,56
88,96
20,40
14,36
24,48
56,84
88,100
24,84
76,64
48,56
60,60
36,52
88,100
80,88
24,0
48,50
36,32
48,60
40,64
92,88
93,88
57,64
92,79
44,56
72,76
92,96
92,100
32,32
72,64
88,96
64,96
28,28
32,36
48,36
68,50
57,28
20,40
20,36
64,79
36,44
80,76
72,84
44,60
48,80
72,84
72,79
44,68
72,72
86,80
64,76
32,52
72,72
88,84
44,43
100,100
92,79
44,52
56,72
79,72
36,60
86,96
84,92
80,88
40,57
76,64
88,68
80,80
100,100
57,52
16,43
72,76
76,84
80,76
43,56
56,72
52,96
52,64
96,100
32,56
96,96
68,64
100,92
7,24
56,64
84,76
20,32
36,56
71,76
80,76
52,86
57,56
72,68
68,79
92,96
44,44
40,57
52,68
36,28
40,48
88,79
48,80
50,56
52,72
72,76
76,76
92,84
43,60
24,56
88,92
100,92
60,44
32,48
92,93
64,64
40,48
88,72
88,84
64,72
96,96
64,76
48,86
44,52
48,57
72,76
60,72
76,64
80,88
96,96
92,80
92,84
56,56
68,88
93,76
32,56
64,92
72,68
48,44
86,76
72,100
12,56
68,80
93,92
60,60
44,21
36,60
29,36
84,88
56,56
44,48
84,60
24,57
64,60
88,96
68,84
52,64
56,86
56,68
76,72
16,56
100,100
20,36
28,0
56,84
68,36
80,84
76,80
71,68
20,56
64,71
88,88
44,40
80,80
93,88
36,40
44,68
57,44
36,60
84,92
52,76
76,72
36,40
64,72
20,36
84,96
32,32
100,100
60,48
79,72
36,44
52,80
93,76
24,56
60,60
76,68
64,68
76,79
48,44
36,50
64,76
48,68
68,76
68,64
92,96
24,80
84,88
88,60
52,72
36,50
92,93
80,80
76,72
64,60
71,72
68,52
72,76
32,32
80,80
48,72
36,44
88,76
64,64
48,80
56,64
36,36
79,76
52,56
80,93
56,72
72,92
50,60
100,100
36,57
40,79
40,40
32,44
84,80
92,76
20,52
68,92
28,28
24,44
64,72
44,64
72,71
64,44
68,52
92,92
88,93
72,76
50,56
76,96
28,0
84,84
52,80
24,0
64,68
44,64
100,100
56,57
92,84
57,72
56,36
52,56
52,60
44,52
84,100
92,88
100,88
36,44
56,64
68,64
8,21
60,68
16,24
84,76
84,76
68,76
56,56
40,44
20,56
20,36
29,56
72,84
43,52
28,40
96,93
44,24
100,96
86,96
40,52
44,40
92,84
56,64
32,0
84,84
20,56
52,72
79,68
64,68
56,68
24,16
60,64
57,96
16,0
48,72
68,84
72,88
93,92
84,80
96,86
48,72
92,100
72,68
60,72
84,93
40,64
71,68
52,68
50,72
68,64
36,0
96,84
28,36
12,0
64,76
56,76
92,96
24,0
32,44
84,84
36,40
60,92
48,52
52,57
60,52
68,80
76,92
60,64
92,76
44,84
76,88
52,43
92,93
68,76
36,36
36,79
52,72
29,40
84,88
68,44
92,86
29,60
64,80
92,93
56,68
72,93
56,52
16,57
76,68
40,36
44,32
68,84
72,76
93,80
80,80
60,40
80,92
56,57
60,60
86,96
68,72
100,84
76,80
60,96
32,48
56,64
76,88
44,44
68,64
24,36
80,88
88,79
32,68
44,52
80,84
24,32
84,84
28,56
56,68
72,88
92,76
40,56
64,100
60,64
36,48
88,100
64,88
79,80
20,0
68,72
86,80
71,76
71,72
60,48
68,72
48,68
57,72
60,64
88,93
48,68
52,36
20,36
92,68
52,40
68,76
24,28
57,68
0,0
20,24
20,43
50,60
60,71
56,28
36,40
24,40
40,60
36,76
96,92
96,100
84,93
84,80
86,84
68,68
52,64
48,44
64,68
92,84
28,84
44,57
24,0
76,68
60,64
92,76
64,64
80,71
100,92
68,72
96,96
84,80
92,92
88,96
48,68
68,76
88,84
80,68
76,92
50,68
52,60
88,86
68,88
71,80
96,92
72,80
96,96
92,84
60,64
56,44
32,64
56,60
50,68
60,76
56,64
43,52
80,80
44,72
84,92
20,24
60,72
48,64
68,64
21,52
60,80
32,20
32,36
36,48
68,84
56,71
76,88
56,64
96,84
20,50
64,76
36,56
44,56
68,80
48,80
80,100
88,93
40,64
84,84
96,96
92,68
88,84
64,76
64,80
64,80
60,72
100,93
48,43
72,68
80,68
64,28
57,84
72,68
24,36
36,56
40,0
80,80
68,72
57,88
79,76
96,100
52,44
76,71
52,28
52,60
64,60
80,88
80,88
60,64
52,48
100,92
44,57
86,88
72,86
56,80
36,24
100,96
64,57
32,48
32,0
64,56
28,44
56,68
56,56
56,76
60,64
36,44
88,92
79,64
88,93
64,64
93,100
76,93
84,86
96,100
48,72
56,56
68,56
68,86
64,44
79,76
32,86
48,36
36,44
36,72
21,64
32,36
36,16
